,daylight
2021-07-21,15.889895033149514
2021-07-22,15.846735571918543
2021-07-23,15.80261967581464
2021-07-24,15.757577942800708
2021-07-25,15.71164004970342
2021-07-26,15.664834910072386
2021-07-27,15.617190925986506
2021-07-28,15.568736179964617
2021-07-29,15.519498551264405
2021-07-30,15.469505713088438
2021-07-31,15.418785095913336
2021-08-01,15.367363837198354
2021-08-02,15.315268712409306
2021-08-03,15.262526106555015
2021-08-04,15.209161930368282
2021-08-05,15.155201582587324
2021-08-06,15.100698308029678
2021-08-07,15.045620386954397
2021-08-08,14.990019060729537
2021-08-09,14.933917340298649
2021-08-10,14.877337565005291
2021-08-11,14.820301433326676
2021-08-12,14.7628300350043
2021-08-13,14.704943911812734
2021-08-14,14.646663095976692
2021-08-15,14.58800710196374
2021-08-16,14.528994866588619
2021-08-17,14.469644620839972
2021-08-18,14.409973731846549
2021-08-19,14.349998536985368
2021-08-20,14.28973424033029
2021-08-21,14.229194873711094
2021-08-22,14.168393377913162
2021-08-23,14.107341784983873
2021-08-24,14.046051442797761
2021-08-25,13.984533228795044
2021-08-26,13.92279771430185
2021-08-27,13.860855250619352
2021-08-28,13.798716003249865
2021-08-29,13.73638993880013
2021-08-30,13.673886819567997
2021-08-31,13.611216206336394
2021-09-01,13.548387437069323
2021-09-02,13.485409647342749
2021-09-03,13.422291771217715
2021-09-04,13.359042558004148
2021-09-05,13.295670557417907
2021-09-06,13.232184099499136
2021-09-07,13.168591276276857
2021-09-08,13.10489993164083
2021-09-09,13.04111770883901
2021-09-10,12.977252120326739
2021-09-11,12.913310603646096
2021-09-12,12.849300540809054
2021-09-13,12.785229163826443
2021-09-14,12.72110343404347
2021-09-15,12.656929873803165
2021-09-16,12.592714437050745
2021-09-17,12.528462433198001
2021-09-18,12.464178541093133
2021-09-19,12.399866889871191
2021-09-20,12.33553119795397
2021-09-21,12.271174959721975
2021-09-22,12.206801618565805
2021-09-23,12.142414724570699
2021-09-24,12.078018035623245
2021-09-25,12.013615557400044
2021-09-26,11.949211583705619
2021-09-27,11.884810674295295
2021-09-28,11.820417676877696
2021-09-29,11.75603772274917
2021-09-30,11.691676276735961
2021-10-01,11.627339143655263
2021-10-02,11.563032512844075
2021-10-03,11.498762978764717
2021-10-04,11.434537522844039
2021-10-05,11.370363470516168
2021-10-06,11.306248464854434
2021-10-07,11.242200462205801
2021-10-08,11.17822783451993
2021-10-09,11.11433946993202
2021-10-10,11.050544816767797
2021-10-11,10.986853817361407
2021-10-12,10.923276756308042
2021-10-13,10.859824035025667
2021-10-14,10.796506030659657
2021-10-15,10.733333000564016
2021-10-16,10.670315102033783
2021-10-17,10.607462481188122
2021-10-18,10.544785411620978
2021-10-19,10.48229445470497
2021-10-20,10.420000619196799
2021-10-21,10.357915502856486
2021-10-22,10.296051416429691
2021-10-23,10.234421451052185
2021-10-24,10.17303951003123
2021-10-25,10.111920328228734
2021-10-26,10.05107947869692
2021-10-27,9.990533394156955
2021-10-28,9.930271941062529
2021-10-29,9.87036902422551
2021-10-30,9.8108156886301
2021-10-31,9.75163215684006
2021-11-01,9.692839658644516
2021-11-02,9.63446036487585
2021-11-03,9.576517307432368
2021-11-04,9.519034303666558
2021-11-05,9.462036045792047
2021-11-06,9.405548227310646
2021-11-07,9.349597685330082
2021-11-08,9.294212393229827
2021-11-09,9.239421250589658
2021-11-10,9.185253798728809
2021-11-11,9.13173994619865
2021-11-12,9.07890978368232
2021-11-13,9.02679353178246
2021-11-14,8.975421607901808
2021-11-15,8.924824709712993
2021-11-16,8.87503392220242
2021-11-17,8.826080808299594
2021-11-18,8.777997482044157
2021-11-19,8.730816675815731
2021-11-20,8.684571752033662
2021-11-21,8.639296677836683
2021-11-22,8.595025998889469
2021-11-23,8.55179473827593
2021-11-24,8.509638368035667
2021-11-25,8.468592724821065
2021-11-26,8.42869394615991
2021-11-27,8.389978362538386
2021-11-28,8.352482449030504
2021-11-29,8.316242663771845
2021-11-30,8.281295297958422
2021-12-01,8.247676184924785
2021-12-02,8.215420476626605
2021-12-03,8.184562534675933
2021-12-04,8.155135980981868
2021-12-05,8.127173839719035
2021-12-06,8.10070856823586
2021-12-07,8.075771872652695
2021-12-08,8.052394305355847
2021-12-09,8.030604833678808
2021-12-10,8.010430470400024
2021-12-11,7.9918960928334855
2021-12-12,7.9750244178576395
2021-12-13,7.959836051508319
2021-12-14,7.9463495232048444
2021-12-15,7.934581314737443
2021-12-16,7.924545872490853
2021-12-17,7.91625560936518
2021-12-18,7.909720937430393
2021-12-19,7.904950267577078
2021-12-20,7.90194996795617
2021-12-21,7.900724387902301
2021-12-22,7.901275850774255
2021-12-23,7.9036046347464435
2021-12-24,7.907708971761167
2021-12-25,7.913584996713325
2021-12-26,7.9212267203838564
2021-12-27,7.930625966400839
2021-12-28,7.941772278863937
2021-12-29,7.954652812681161
2021-12-30,7.969252220762428
2021-12-31,7.985552705009468
2022-01-01,8.003534202987794
2022-01-02,8.023174796195235
2022-01-03,8.044451039051637
2022-01-04,8.06733822345268
2022-01-05,8.091810342448298
2022-01-06,8.117839953338262
2022-01-07,8.145398043037858
2022-01-08,8.174454029998742
2022-01-09,8.204975927481428
2022-01-10,8.236930610903073
2022-01-11,8.270284027035814
2022-01-12,8.305001411237754
2022-01-13,8.341047413356137
2022-01-14,8.378386280906852
2022-01-15,8.41698199370876
2022-01-16,8.456798416329548
2022-01-17,8.497799432545435
2022-01-18,8.539949078578502
2022-01-19,8.583211665682029
2022-01-20,8.627551889803726
2022-01-21,8.672934871749021
2022-01-22,8.719326155260205
2022-01-23,8.766691673314199
2022-01-24,8.81499766849447
2022-01-25,8.864210587868001
2022-01-26,8.914296974719036
2022-01-27,8.965223413193598
2022-01-28,9.016956516425125
2022-01-29,9.069463067105971
2022-01-30,9.122710273659322
2022-01-31,9.176666038983967
2022-02-01,9.231299208768178
2022-02-02,9.286579621082637
2022-02-03,9.342478042293806
2022-02-04,9.398966025619302
2022-02-05,9.456015815783758
2022-02-06,9.51360036159167
2022-02-07,9.571693387872074
2022-02-08,9.630269477900583
2022-02-09,9.689304125786293
2022-02-10,9.748773744504433
2022-02-11,9.80865568947047
2022-02-12,9.868928264826536
2022-02-13,9.929570723092183
2022-02-14,9.990563293453306
2022-02-15,10.051887195382733
2022-02-16,10.11352468264522
2022-02-17,10.175459043472074
2022-02-18,10.237674571399111
2022-02-19,10.300156464683823
2022-02-20,10.362890697608236
2022-02-21,10.425863802724052
2022-02-22,10.489062687323894
2022-02-23,10.552474451658782
2022-02-24,10.616086259542499
2022-02-25,10.679885301506147
2022-02-26,10.743858833913691
2022-02-27,10.807994299801067
2022-02-28,10.872279485862236
2022-03-01,10.93670266668778
2022-03-02,11.001252675487194
2022-03-03,11.065918897802476
2022-03-04,11.130691190832295
2022-03-05,11.195559798565228
2022-03-06,11.260515325935557
2022-03-07,11.325548705644906
2022-03-08,11.390651259280276
2022-03-09,11.455814676708542
2022-03-10,11.521031064447016
2022-03-11,11.58629291318357
2022-03-12,11.651593102142215
2022-03-13,11.716924907290377
2022-03-14,11.782281990512274
2022-03-15,11.847658445534762
2022-03-16,11.913048815913498
2022-03-17,11.978448132576887
2022-03-18,12.043851903174073
2022-03-19,12.109256045194343
2022-03-20,12.17465673823608
2022-03-21,12.240050193679053
2022-03-22,12.305432443739846
2022-03-23,12.37079910223838
2022-03-24,12.436145267507527
2022-03-25,12.501465450099204
2022-03-26,12.566753654333297
2022-03-27,12.632003428065218
2022-03-28,12.697208018624224
2022-03-29,12.76236045488622
2022-03-30,12.8274536197423
2022-03-31,12.892480287642684
2022-04-01,12.957433096657041
2022-04-02,13.022304520884063
2022-04-03,13.087086829065811
2022-04-04,13.151772054552566
2022-04-05,13.216352005954832
2022-04-06,13.280818257888313
2022-04-07,13.345162172452547
2022-04-08,13.409374908485916
2022-04-09,13.47344742261339
2022-04-10,13.537370491947513
2022-04-11,13.601134736265521
2022-04-12,13.664730663760565
2022-04-13,13.72814872203162
2022-04-14,13.791379351343494
2022-04-15,13.854413016233593
2022-04-16,13.91724020044785
2022-04-17,13.979851264622994
2022-04-18,14.04223621840356
2022-04-19,14.10438440577127
2022-04-20,14.166284245380666
2022-04-21,14.227923048951197
2022-04-22,14.289286972722039
2022-04-23,14.35036110074725
2022-04-24,14.411129543907009
2022-04-25,14.47157556808088
2022-04-26,14.53168168879347
2022-04-27,14.591429742111359
2022-04-28,14.65080092602875
2022-04-29,14.709775800118223
2022-04-30,14.768334304215387
2022-05-01,14.826455718954094
2022-05-02,14.88411865773378
2022-05-03,14.941301040700637
2022-05-04,14.997980110812932
2022-05-05,15.054132439778186
2022-05-06,15.109733963152394
2022-05-07,15.164760007406585
2022-05-08,15.219185347377788
2022-05-09,15.272984292008914
2022-05-10,15.32613075961126
2022-05-11,15.378598385257646
2022-05-12,15.430360623111483
2022-05-13,15.481390852946788
2022-05-14,15.531662463094108
2022-05-15,15.581148819706868
2022-05-16,15.629823068564292
2022-05-17,15.677657807827927
2022-05-18,15.724624764116015
2022-05-19,15.77069458051119
2022-05-20,15.815836827736348
2022-05-21,15.860020185587928
2022-05-22,15.90321270818822
2022-05-23,15.945382074918598
2022-05-24,15.986495807999745
2022-05-25,16.026521379186306
2022-05-26,16.065426329209004
2022-05-27,16.10317837272305
2022-05-28,16.139745447202586
2022-05-29,16.17509582208004
2022-05-30,16.20919811760541
2022-05-31,16.242021380981896
2022-06-01,16.27353515307186
2022-06-02,16.303709579107817
2022-06-03,16.332515485526528
2022-06-04,16.359924514603335
2022-06-05,16.385909267468378
2022-06-06,16.410443459521048
2022-06-07,16.43350209662458
2022-06-08,16.455061648157425
2022-06-09,16.475100189330988
2022-06-10,16.49359756463673
2022-06-11,16.510535545879975
2022-06-12,16.525897879502736
2022-06-13,16.539670167141594
2022-06-14,16.55183954484528
2022-06-15,16.562394317938015
2022-06-16,16.571323700482026
2022-06-17,16.57861780305393
2022-06-18,16.584267888916656
2022-06-19,16.588266755396035
2022-06-20,16.59060908452375
2022-06-21,16.591291666554753
2022-06-22,16.59031344554387
2022-06-23,16.587675525108352
2022-06-24,16.58338113455102
2022-06-25,16.577435593586415
2022-06-26,16.569846245809458
2022-06-27,16.560622374527156
2022-06-28,16.549775113526266
2022-06-29,16.53731735731708
2022-06-30,16.523263700539246
2022-07-01,16.50763038714649
2022-07-02,16.4904352419544
2022-07-03,16.471697652479634
2022-07-04,16.451438517076895
2022-07-05,16.42968024581205
2022-07-06,16.406446713313926
2022-07-07,16.381763205339666
2022-07-08,16.355656324827578
2022-07-09,16.32815393357305
2022-07-10,16.299285018641967
2022-07-11,16.26907943218248
2022-07-12,16.237567534320988
2022-07-13,16.20477973826928
2022-07-14,16.17074614291778
2022-07-15,16.13549638580298
2022-07-16,16.099059793457855
2022-07-17,16.061465696955565
2022-07-18,16.02274374011904
2022-07-19,15.982924074924085
2022-07-20,15.942037332686596
2022-07-21,15.900114518241026
2022-07-22,15.857186875131447
2022-07-23,15.813285776996054
2022-07-24,15.768442574772052
2022-07-25,15.72268850816181
2022-07-26,15.676054537994787
2022-07-27,15.628571277600713
2022-07-28,15.580268904974218
2022-07-29,15.531177144439425
2022-07-30,15.481325210246723
2022-07-31,15.430741803953424
2022-08-01,15.379455126996618
2022-08-02,15.327492888725828
2022-08-03,15.274882324563805
2022-08-04,15.221650184656028
2022-08-05,15.167822682007682
2022-08-06,15.113453743164428
2022-08-07,15.058512666262686
2022-08-08,15.003051128878724
2022-08-09,14.947092401620466
2022-08-10,14.890658568008803
2022-08-11,14.833770317723975
2022-08-12,14.776446903124452
2022-08-13,14.71870630182093
2022-08-14,14.66056555614341
2022-08-15,14.602041133213788
2022-08-16,14.54314921220066
2022-08-17,14.483905817207415
2022-08-18,14.42432680906495
2022-08-19,14.364427834865637
2022-08-20,14.304224279243499
2022-08-21,14.243731200287584
2022-08-22,14.18296327907592
2022-08-23,14.121934763621539
2022-08-24,14.060659428534564
2022-08-25,13.999150564544834
2022-08-26,13.93742096889764
2022-08-27,13.875482967705466
2022-08-28,13.813348417344969
2022-08-29,13.751028768892866
2022-08-30,13.688535092223901
2022-08-31,13.62587813747814
2022-09-01,13.56306834955467
2022-09-02,13.500115884351544
2022-09-03,13.43703057122184
2022-09-04,13.373821848013904
2022-09-05,13.310498654551338
2022-09-06,13.247069282631855
2022-09-07,13.183541250997223
2022-09-08,13.119921161269303
2022-09-09,13.056214684678707
2022-09-10,12.992426679935306
2022-09-11,12.92856143071549
2022-09-12,12.8646229543956
2022-09-13,12.800615301704966
2022-09-14,12.736542712140363
2022-09-15,12.672409695689566
2022-09-16,12.608221023052465
2022-09-17,12.543981688446365
2022-09-18,12.479696867172606
2022-09-19,12.415371878945734
2022-09-20,12.351012161700055
2022-09-21,12.286623237363528
2022-09-22,12.222210717794951
2022-09-23,12.157780292560346
2022-09-24,12.093337726488244
2022-09-25,12.028888878179714
2022-09-26,11.964439709263388
2022-09-27,11.89999632211402
2022-09-28,11.835565012414008
2022-09-29,11.77115230896743
2022-09-30,11.706765014037956
2022-10-01,11.64241016266169
2022-10-02,11.578094972355757
2022-10-03,11.513826688576955
2022-10-04,11.449612464406528
2022-10-05,11.38545917859301
2022-10-06,11.32137336221058
2022-10-07,11.257361177005805
2022-10-08,11.193428490136284
2022-10-09,11.129581080749631
2022-10-10,11.065824873454403
2022-10-11,11.002166206541006
2022-10-12,10.93861203402048
2022-10-13,10.875170034938492
2022-10-14,10.811848662619013
2022-10-15,10.748657128948253
2022-10-16,10.685605370497797
2022-10-17,10.622704040666576
2022-10-18,10.559964488551486
2022-10-19,10.497398751613218
2022-10-20,10.43501957366243
2022-10-21,10.372840397700202
2022-10-22,10.31087537429994
2022-10-23,10.249139369290788
2022-10-24,10.187647931452375
2022-10-25,10.126417335995939
2022-10-26,10.065464594692457
2022-10-27,10.004807569901459
2022-10-28,9.944437387806829
2022-10-29,9.884429729485419
2022-10-30,9.824776827008463
2022-10-31,9.765499938628636
2022-11-01,9.706620809272863
2022-11-02,9.648161469725892
2022-11-03,9.590144112997223
2022-11-04,9.532591078081168
2022-11-05,9.475524915964343
2022-11-06,9.418968545214739
2022-11-07,9.362945459608454
2022-11-08,9.307479925628286
2022-11-09,9.252597164770123
2022-11-10,9.19832347612828
2022-11-11,9.144686273415573
2022-11-12,9.09171406243695
2022-11-13,9.039436376653612
2022-11-14,8.987883735622745
2022-11-15,8.937087554717436
2022-11-16,8.887080123473424
2022-11-17,8.83789452369092
2022-11-18,8.789564598351717
2022-11-19,8.742124867101666
2022-11-20,8.695610463386402
2022-11-21,8.650056995102204
2022-11-22,8.605500427773222
2022-11-23,8.561977005272638
2022-11-24,8.519523258029949
2022-11-25,8.478176080563571
2022-11-26,8.437972774438094
2022-11-27,8.39895093406085
2022-11-28,8.361148186842911
2022-11-29,8.324601796455681
2022-11-30,8.28934826189652
2022-12-01,8.255423085414805
2022-12-02,8.222860592475627
2022-12-03,8.19169396685902
2022-12-04,8.161955284886062
2022-12-05,8.133675603254233
2022-12-06,8.10688500670949
2022-12-07,8.081612666719593
2022-12-08,8.057886846014298
2022-12-09,8.035734840261284
2022-12-10,8.015182860021014
2022-12-11,7.996255917940289
2022-12-12,7.978977657796349
2022-12-13,7.963393034879118
2022-12-14,7.949454159359448
2022-12-15,7.937248181551695
2022-12-16,7.926769160607364
2022-12-17,7.918031937035266
2022-12-18,7.911049203481525
2022-12-19,7.90583135682391
2022-12-20,7.902386301546358
2022-12-21,7.9007193320430815
2022-12-22,7.900833168067038
2022-12-23,7.9027281607850455
2022-12-24,7.906402549124323
2022-12-25,7.9118526157108136
2022-12-26,7.919072670629248
2022-12-27,7.928054785472341
2022-12-28,7.938788527389988
2022-12-29,7.95126080873888
2022-12-30,7.965455928992014
2022-12-31,7.981355808384251
2023-01-01,7.998940235527698
2023-01-02,8.018187149777077
2023-01-03,8.039072813582607
2023-01-04,8.061572031292599
2023-01-05,8.085658297757618
2023-01-06,8.111303940822836
2023-01-07,8.138480228371918
2023-01-08,8.167157474672422
2023-01-09,8.19730510970112
2023-01-10,8.228891784965526
2023-01-11,8.26188543898752
2023-01-12,8.296253354754299
2023-01-13,8.331962193420622
2023-01-14,8.36897802783642
2023-01-15,8.407266354945023
2023-01-16,8.446792066970374
2023-01-17,8.487519430636894
2023-01-18,8.529412048403174
2023-01-19,8.572432967426721
2023-01-20,8.616544944117777
2023-01-21,8.661710804561153
2023-01-22,8.707893833401613
2023-01-23,8.755057942355052
2023-01-24,8.803167645586655
2023-01-25,8.852187872340437
2023-01-26,8.90208383143181
2023-01-27,8.952821005834267
2023-01-28,9.004365350527223
2023-01-29,9.056683476897888
2023-01-30,9.109742832602933
2023-01-31,9.163511786959134
2023-02-01,9.217959666391835
2023-02-02,9.273056787264068
2023-02-03,9.328774459718261
2023-02-04,9.385085003566928
2023-02-05,9.441961727512535
2023-02-06,9.499378947308287
2023-02-07,9.557311982789543
2023-02-08,9.615737138839904
2023-02-09,9.674631650734227
2023-02-10,9.733973615861032
2023-02-11,9.793741879693698
2023-02-12,9.853915918443818
2023-02-13,9.91447569988668
2023-02-14,9.975401545583736
2023-02-15,10.036674001137726
2023-02-16,10.098273798124865
2023-02-17,10.160181906132493
2023-02-18,10.222379732178524
2023-02-19,10.284849373740144
2023-02-20,10.347573779756203
2023-02-21,10.410536799696274
2023-02-22,10.473723026399966
2023-02-23,10.537117645377293
2023-02-24,10.60070633405121
2023-02-25,10.664475320780184
2023-02-26,10.728411460644566
2023-02-27,10.792502355761826
2023-02-28,10.856736366287805
2023-03-01,10.92110258701723
2023-03-02,10.985590829222929
2023-03-03,11.050191545742564
2023-03-04,11.11489581753267
2023-03-05,11.179695296217687
2023-03-06,11.244582209852524
2023-03-07,11.309549334284384
2023-03-08,11.37458997988142
2023-03-09,11.439697942114435
2023-03-10,11.504867410403676
2023-03-11,11.570092836627737
2023-03-12,11.635368803807069
2023-03-13,11.700689846242312
2023-03-14,11.76605032326188
2023-03-15,11.831444262235891
2023-03-16,11.896865312650334
2023-03-17,11.962306758679915
2023-03-18,12.027761616103817
2023-03-19,12.093222811468877
2023-03-20,12.15868335479172
2023-03-21,12.224136409058701
2023-03-22,12.289575274684466
2023-03-23,12.354993291723076
2023-03-24,12.420383745746221
2023-03-25,12.485739872208796
2023-03-26,12.551054916344583
2023-03-27,12.616322200919967
2023-03-28,12.681535186653491
2023-03-29,12.746687479899265
2023-03-30,12.811772808548994
2023-03-31,12.87678499915637
2023-04-01,12.941717923502438
2023-04-02,13.006565490562934
2023-04-03,13.071321641618852
2023-04-04,13.135980353225023
2023-04-05,13.200535645417403
2023-04-06,13.264981529500801
2023-04-07,13.329311943787616
2023-04-08,13.39352063467959
2023-04-09,13.457600964931771
2023-04-10,13.52154574234737
2023-04-11,13.585347034502774
2023-04-12,13.64899603498634
2023-04-13,13.71248300804291
2023-04-14,13.775797310227063
2023-04-15,13.838927467237227
2023-04-16,13.901861314137932
2023-04-17,13.96458612877177
2023-04-18,14.027088727103546
2023-04-19,14.089355485048145
2023-04-20,14.151372285035904
2023-04-21,14.213124462403357
2023-04-22,14.274596761388239
2023-04-23,14.33577336219605
2023-04-24,14.396637914178427
2023-04-25,14.457173622096889
2023-04-26,14.517363264283631
2023-04-27,14.577189219708089
2023-04-28,14.636633453483228
2023-04-29,14.695677519484889
2023-04-30,14.75430256157415
2023-05-01,14.812489350093529
2023-05-02,14.870218294090591
2023-05-03,14.927469490561634
2023-05-04,14.984222723927815
2023-05-05,15.040457421855535
2023-05-06,15.096152526384685
2023-05-07,15.151286314765457
2023-05-08,15.205836155684665
2023-05-09,15.259778309147805
2023-05-10,15.313087806163821
2023-05-11,15.365738437045366
2023-05-12,15.417702845181338
2023-05-13,15.468952735711355
2023-05-14,15.519459024828393
2023-05-15,15.569192052469589
2023-05-16,15.618121690757107
2023-05-17,15.666217438818421
2023-05-18,15.713448409864213
2023-05-19,15.759783371002413
2023-05-20,15.805190715997014
2023-05-21,15.849638525338378
2023-05-22,15.893094628234394
2023-05-23,15.935526723274961
2023-05-24,15.97690249333391
2023-05-25,16.017189705977216
2023-05-26,16.05635630793404
2023-05-27,16.09437052498106
2023-05-28,16.13120099081425
2023-05-29,16.166816852870397
2023-05-30,16.2011879045167
2023-05-31,16.234284708683845
2023-06-01,16.266078701766673
2023-06-02,16.296542251773644
2023-06-03,16.325648639991414
2023-06-04,16.35337189474376
2023-06-05,16.37968657031888
2023-06-06,16.404567568330094
2023-06-07,16.427990040625446
2023-06-08,16.449929550115485
2023-06-09,16.470362350693904
2023-06-10,16.489265758311376
2023-06-11,16.506618489394896
2023-06-12,16.52240091562271
2023-06-13,16.53659519314533
2023-06-14,16.549185353913344
2023-06-15,16.56015732540982
2023-06-16,16.569498899916653
2023-06-17,16.577223015250638
2023-06-18,16.583251393167302
2023-06-19,16.587647231994197
2023-06-20,16.59038256847998
2023-06-21,16.591454687237274
2023-06-22,16.59086285799276
2023-06-23,16.588608386926353
2023-06-24,16.584694646357093
2023-06-25,16.579127094650175
2023-06-26,16.571913304331247
2023-06-27,16.563062926463317
2023-06-28,16.552587681566365
2023-06-29,16.5405012894189
2023-06-30,16.526819394843187
2023-07-01,16.511559403210413
2023-07-02,16.494740197900683
2023-07-03,16.476381742861122
2023-07-04,16.456504710309673
2023-07-05,16.43513025197899
2023-07-06,16.41228000697447
2023-07-07,16.38797634729417
2023-07-08,16.36224271118408
2023-07-09,16.335103844990954
2023-07-10,16.30658589361701
2023-07-11,16.276716332591604
2023-07-12,16.245523793797474
2023-07-13,16.21303789888043
2023-07-14,16.17928906175075
2023-07-15,16.14430831623031
2023-07-16,16.108127122744918
2023-07-17,16.070777244342025
2023-07-18,16.032290622708388
2023-07-19,15.992699308844749
2023-07-20,15.95203540159855
2023-07-21,15.910330989339855
2023-07-22,15.867618127784226
2023-07-23,15.823928813275415
2023-07-24,15.779294936859515
2023-07-25,15.733748265949544
2023-07-26,15.687320325232577
2023-07-27,15.64004235790344
2023-07-28,15.59194519155426
2023-07-29,15.543059159244876
2023-07-30,15.493413877207786
2023-07-31,15.443038002820686
2023-08-01,15.391958960623015
2023-08-02,15.340202764724381
2023-08-03,15.287794090923853
2023-08-04,15.234756558900699
2023-08-05,15.181113157072105
2023-08-06,15.126914674881846
2023-08-07,15.072128486295696
2023-08-08,15.016804458748084
2023-08-09,14.960965062025934
2023-08-10,14.904632512887474
2023-08-11,14.847828662605025
2023-08-12,14.790574893413577
2023-08-13,14.732892040803563
2023-08-14,14.674800303590018
2023-08-15,14.616319206019398
2023-08-16,14.557467582577374
2023-08-17,14.49826358514838
2023-08-18,14.438724713749252
2023-08-19,14.3788678565179
2023-08-20,14.31870934314793
2023-08-21,14.25826499867253
2023-08-22,14.197550148179289
2023-08-23,14.136579618381802
2023-08-24,14.075367722776718
2023-08-25,14.013928184460383
2023-08-26,13.95227410190273
2023-08-27,13.890417824441101
2023-08-28,13.828370820789132
2023-08-29,13.766143514716532
2023-08-30,13.703745144652203
2023-08-31,13.64118380995933
2023-09-01,13.578466673498042
2023-09-02,13.515600391547196
2023-09-03,13.452591489069164
2023-09-04,13.389446669316385
2023-09-05,13.32617288210895
2023-09-06,13.262777303578332
2023-09-07,13.19926724396646
2023-09-08,13.135650072887074
2023-09-09,13.071933162747882
2023-09-10,13.008123805106152
2023-09-11,12.944229165790603
2023-09-12,12.880256226402707
2023-09-13,12.816211773839314
2023-09-14,12.75210239837179
2023-09-15,12.687934517394751
2023-09-16,12.623714407032821
2023-09-17,12.559448264131788
2023-09-18,12.495142269821372
2023-09-19,12.430802602088079
2023-09-20,12.3664354661596
2023-09-21,12.302047079836484
2023-09-22,12.237643606087659
2023-09-23,12.17323111568112
2023-09-24,12.108815462328494
2023-09-25,12.044402166386135
2023-09-26,11.979996286681853
2023-09-27,11.915602265798952
2023-09-28,11.851223932520952
2023-09-29,11.78686461551115
2023-09-30,11.722527457983233
2023-10-01,11.658215802221093
2023-10-02,11.593933507043403
2023-10-03,11.5296851353487
2023-10-04,11.465475977165624
2023-10-05,11.401311985915527
2023-10-06,11.337199735804461
2023-10-07,11.27314633660717
2023-10-08,11.209159405902028
2023-10-09,11.145247011794709
2023-10-10,11.081417643232271
2023-10-11,11.01768019690644
2023-10-12,10.954043950885534
2023-10-13,10.89051857998129
2023-10-14,10.827114184387028
2023-10-15,10.763841338222846
2023-10-16,10.700711143668741
2023-10-17,10.637735286843963
2023-10-18,10.574926068016794
2023-10-19,10.512296426750254
2023-10-20,10.449859900516458
2023-10-21,10.38763056427706
2023-10-22,10.325622910866514
2023-10-23,10.26385172927985
2023-10-24,10.202331925858743
2023-10-25,10.141078424057923
2023-10-26,10.080106105247978
2023-10-27,10.019429884152487
2023-10-28,9.95906496065436
2023-10-29,9.89900002250215
2023-10-30,9.839306770416442
2023-10-31,9.779975297336932
2023-11-01,9.7210247941548
2023-11-02,9.662475703982636
2023-11-03,9.604349638859276
2023-11-04,9.54666928894585
2023-11-05,9.48945838760119
2023-11-06,9.432741631928366
2023-11-07,9.376544663566165
2023-11-08,9.320894015429076
2023-11-09,9.26581707765581
2023-11-10,9.211342056747526
2023-11-11,9.157497952168342
2023-11-12,9.104314562806394
2023-11-13,9.05182247335324
2023-11-14,9.000053070718423
2023-11-15,8.949038593971636
2023-11-16,8.898812125786208
2023-11-17,8.849407541449182
2023-11-18,8.800859415263403
2023-11-19,8.753202799824066
2023-11-20,8.706472985388245
2023-11-21,8.66070524964016
2023-11-22,8.615934642555658
2023-11-23,8.572195878310595
2023-11-24,8.529523335106205
2023-11-25,8.487951175135095
2023-11-26,8.44751353492029
2023-11-27,8.408244753198233
2023-11-28,8.37017948931316
2023-11-29,8.333352752553765
2023-11-30,8.297799797554035
2023-12-01,8.263555924000684
2023-12-02,8.23065627476899
2023-12-03,8.199135613278486
2023-12-04,8.169028167205397
2023-12-05,8.140367426967714
2023-12-06,8.113186021044385
2023-12-07,8.087515527906362
2023-12-08,8.063386346795596
2023-12-09,8.040827515418641
2023-12-10,8.019866576709319
2023-12-11,8.00052944367053
2023-12-12,7.982840311713517
2023-12-13,7.966821648180485
2023-12-14,7.952494235476479
2023-12-15,7.9398771522101015
2023-12-16,7.928987680643331
2023-12-17,7.919841090333648
2023-12-18,7.912450332893059
2023-12-19,7.906825775862671
2023-12-20,7.902975012548268
2023-12-21,7.900902854511514
2023-12-22,7.900611413118895
2023-12-23,7.9021003019297495
2023-12-24,7.905366871040314
2023-12-25,7.910406411567237
2023-12-26,7.917212333763018
2023-12-27,7.925776265677996
2023-12-28,7.936088067654055
2023-12-29,7.9481357877957635
2023-12-30,7.961905616743024
2023-12-31,7.977381846110802
2024-01-01,7.994546865171287
2024-01-02,8.01338116871193
2024-01-03,8.0338634083746
2024-01-04,8.055970415007323
2024-01-05,8.079677284928039
2024-01-06,8.104957403847948
2024-01-07,8.13178248895565
2024-01-08,8.160122651956044
2024-01-09,8.189946485683322
2024-01-10,8.221221276267897
2024-01-11,8.253913313266821
2024-01-12,8.287988216558006
2024-01-13,8.323411168414168
2024-01-14,8.360146986495238
2024-01-15,8.398160046490375
2024-01-16,8.437414167565294
2024-01-17,8.47787261637859
2024-01-18,8.519498243462294
2024-01-19,8.562253758951556
2024-01-20,8.606101994868368
2024-01-21,8.651006158674136
2024-01-22,8.696930002130102
2024-01-23,8.743837943882681
2024-01-24,8.791695119580254
2024-01-25,8.84046740247868
2024-01-26,8.890121379867196
2024-01-27,8.94062432757346
2024-01-28,8.991944191802759
2024-01-29,9.044049568357877
2024-01-30,9.096909690240864
2024-01-31,9.150494406872895
2024-02-01,9.204774163488764
2024-02-02,9.259719966212288
2024-02-03,9.315303337876685
2024-02-04,9.371496246079914
2024-02-05,9.428271033335477
2024-02-06,9.485600369574968
2024-02-07,9.5434572888189
